,Title,URL,Views,Likes,Dislikes,Score
234,Part 3 The Contrast Transfer Function G Jensen YouTube,https://www.youtube.com/watch?v=mPynoF2j6zc,10763,64,0,168.171875
235,The Many Mysteries of Antimatter YouTube,https://www.youtube.com/watch?v=Y_3cybHj-LA,29084,189,17,169.09302325581396
236,Optimizing Imaging and Vision Systems for Autonomous Driving YouTube,https://www.youtube.com/watch?v=7exaOxObx7s,679,4,0,169.75
237,Caltech Research Opportunities YouTube,https://www.youtube.com/watch?v=yBW351sRbhQ,35948,210,0,171.1809523809524
238,Sky Hunters The World of the Dragonfly The Secrets of Nature YouTube,https://www.youtube.com/watch?v=knlXTU1R_rE,658395,4059,293,174.82607541157728
239,UWEE Research Colloquium October 11 2016 Andrei Faraon Caltech YouTube,https://www.youtube.com/watch?v=Wuquj2Utb9E,1050,6,0,175.0
240,Caltech Commencement June 15 2012 YouTube,https://www.youtube.com/watch?v=mNJZLeH435w,16549,94,0,176.0531914893617
241,Trillion Dollar Zwicky YouTube,https://www.youtube.com/watch?v=s73D0VIofFo,2469,14,0,176.35714285714286
242,Caltech Student Houses YouTube,https://www.youtube.com/watch?v=PkTb60Ni3No,74153,410,0,180.8609756097561
243,Nanomaterials Professor Julia Greer 2015 YouTube,https://www.youtube.com/watch?v=qoTY-na781I,16711,92,0,181.6413043478261
244,Unzicker 39 s Real Physics Talk David Gross YouTube,https://www.youtube.com/watch?v=_YJHQQJTg3Q,4365,24,0,181.875
245,Astronomy lecture 8 Feb 1 YouTube,https://www.youtube.com/watch?v=xnvZWTREJT0,184,1,0,184.0
246,Caltech Students Share Research Experiences in the Laboratory of David Baltimore 2015 YouTube,https://www.youtube.com/watch?v=zkhmPqdOMPM,5201,27,0,192.62962962962962
247,Caltech Academics YouTube,https://www.youtube.com/watch?v=Afrmya7-IG0,45387,233,0,194.793991416309
248,Apollo Panel Discussions Part One YouTube,https://www.youtube.com/watch?v=-tZuG2oN9es,6688,34,0,196.7058823529412
249,Climate Change Adaptation in Megacities YouTube,https://www.youtube.com/watch?v=ePSFNXsC7OQ,1188,6,0,198.0
250,Biomedical Engineering MSc YouTube,https://www.youtube.com/watch?v=_PdXGZtKxzo,17718,89,0,199.07865168539325
251,Caltech and Harvard Bioengineers Explain Artificial Jellyfish Research YouTube,https://www.youtube.com/watch?v=2spbFpzyiJ0,50110,248,0,202.05645161290323
252,Lecture 13 EM21 Metamaterials YouTube,https://www.youtube.com/watch?v=KS3tX3O0EJQ,41070,202,0,203.31683168316832
253,LIGO Gravitational Wave Observatory YouTube,https://www.youtube.com/watch?v=RzZgFKoIfQI,298445,1505,41,203.8558743169399
254,Fastest animals on Earth in slow motion Animal Camera BBC YouTube,https://www.youtube.com/watch?v=zcWxAfl0okE,6166764,31746,1587,204.4750820650552
255,Voyager Humanity 39 s Farthest Journey YouTube,https://www.youtube.com/watch?v=zqPB0l5FZP4,158498,786,20,206.9164490861619
256,Einstein 39 s Greatest Mistake with David Bodanis YouTube,https://www.youtube.com/watch?v=zpTUjb-iKf4,60946,480,186,207.29931972789115
257,THE FARTHEST VOYAGER IN SPACE Official Trailer PBS YouTube,https://www.youtube.com/watch?v=9fyI-8FmV4I,21250,102,0,208.33333333333334
258,Caltech Culture YouTube,https://www.youtube.com/watch?v=8iKoC1yKZ_U,50046,238,0,210.27731092436974
259,Are we alone in the universe or is alien life inevitable YouTube,https://www.youtube.com/watch?v=azTSi0c0kD4,22782,122,15,212.9158878504673
260,Is Anyone out There The Hundred Million Dollar quot Breakthrough Listen quot Project YouTube,https://www.youtube.com/watch?v=Bwj2ylnqHrw,58930,360,89,217.4538745387454
261,gravitational waves explained simply to the public LIGO video animation documentary introduction You,https://www.youtube.com/watch?v=szo2HbXhNkU,10042,46,0,218.30434782608697
262,15 AWESOME CARAVANS amp INNOVATIVE CAMPERS YouTube,https://www.youtube.com/watch?v=VdxCHv3G4Ac,1512676,7738,824,218.7844952270755
263,Carl Sagan The Music of the Cosmos Television Series YouTube,https://www.youtube.com/watch?v=cSZ55X3X4pk,876339,4088,97,219.57880230518666
264,Centre for Quantum Engineering xe2 x80 x93 Prof Christian Flindt Aalto University YouTube,https://www.youtube.com/watch?v=oHzZGcPhMUM,222,1,0,222.0
265,A Planet for Goldilocks Kepler amp the Search for Living Worlds YouTube,https://www.youtube.com/watch?v=e2Q1iBgEKbU,53804,270,32,226.0672268907563
266,Hannah Simone Hates Tinder CONAN on TBS YouTube,https://www.youtube.com/watch?v=OCcpFaKdbmo,1024733,5069,690,234.010733044074
