,Title,URL,Views,Likes,Dislikes,Score
200, xe2 x80 x93 This is how you stop your partner from cheating Esther Perel Skavlan YouTube,https://www.youtube.com/watch?v=RmiKAoAmYSg,617187,12728,393,50.03542764491285
201,9 Ways to Make People RESPECT You IMMEDIATELY YouTube,https://www.youtube.com/watch?v=mj5eEsU6Kbg,535360,11217,537,50.12734082397004
202,Hypersexual Disorder YouTube,https://www.youtube.com/watch?v=pd799Rg375E,516993,10773,466,50.15940622877656
203,Denzel Washington 39 s Life Advice Will Change Your Future MUST WATCH Motivational Speech 2018 YouTu,https://www.youtube.com/watch?v=M99NCxR0a-Q,188276,3859,136,50.571044856298684
204,NIETZSCHE ON The Superman YouTube,https://www.youtube.com/watch?v=bxiKqA-u8y4,620359,12427,161,50.5754932333279
205,Why Do GERMANS speak AMERICAN ENGLISH YouTube,https://www.youtube.com/watch?v=tW5Cg3Zb0M4,727892,15269,947,50.82334869431644
206,A xc2 xa0Japanese Technique to Overcome Laziness YouTube,https://www.youtube.com/watch?v=9DbvSl_C_kY,4261456,88762,5473,51.16469161593968
207,How to Make a Country Rich YouTube,https://www.youtube.com/watch?v=Y9zThcMJzQU,1625992,38546,6772,51.17366400201423
208,The Most Successful People Explain Why a College Degree is USELESS YouTube,https://www.youtube.com/watch?v=e8QY0NDWqzk,2070385,42878,2422,51.17621613604904
209,The 48 Laws of Power by Robert Greene Animated Book Summary All laws explained YouTube,https://www.youtube.com/watch?v=RLg5mA5H1QI,195342,4023,209,51.217094913476664
210,9 SURPRISING FACTS About Tony Robbins DidYouKnow YouTube,https://www.youtube.com/watch?v=EcSVdqLvS24,36417,736,29,51.50919377652051
211,How To Choose A Partner Wisely YouTube,https://www.youtube.com/watch?v=IuV80wYRld0,2475898,48941,1204,51.8653874353227
212,Self Compassion YouTube,https://www.youtube.com/watch?v=-kfUE41-JFw,1364834,26584,369,52.063093648674425
213,HOW TO ATTRACT ANYONE THE EXPOSURE EFFECT YouTube,https://www.youtube.com/watch?v=Y-Xyk1k-66E,151735,2974,61,52.08891177480261
214,Jordan Peterson Be Attractive to Many Women But Only Choose One YouTube,https://www.youtube.com/watch?v=i76VrRf-aZI,382493,7470,192,52.55468535311899
215,The Sanity of 39 Madness 39 YouTube,https://www.youtube.com/watch?v=tYfQSyDuriA,1020850,19654,270,52.66456871646719
216,Increase your self awareness with one simple fix Tasha Eurich TEDxMileHigh YouTube,https://www.youtube.com/watch?v=tGdsOXZpyWE,97568,1935,85,52.73945945945946
217,How to Handle Crushes YouTube,https://www.youtube.com/watch?v=88q8XDJKZVs,1393798,26990,690,52.9961216730038
218,How to Have a Good Conversation Celeste Headlee TEDxCreativeCoast YouTube,https://www.youtube.com/watch?v=H6n3iNh4XLI,442974,8478,121,53.00634198875194
219,What every student should know about university YouTube,https://www.youtube.com/watch?v=MSjPW4ZMtus,949128,22001,4159,53.196278444120615
220,PHILOSOPHY Nietzsche YouTube,https://www.youtube.com/watch?v=wHWbZmg2hzU,2929153,56005,1141,53.38934456109653
221,HOW TO GET ANY GIRL TO LIKE YOU PSYCHOLOGICAL TRICKS YOU ARE THE PRODUCT YouTube,https://www.youtube.com/watch?v=_qSgIbZwERM,217930,4283,208,53.47975460122699
222,WHY THE PLAYER GETS THE GIRL SIGNS YOU ARE A PLAYER PLAYER PSYCHOLOGY YouTube,https://www.youtube.com/watch?v=Z0_LIsuu-yc,112647,2230,132,53.69256434699714
223,Jordan Peterson Don 39 t Be The Nice Guy YouTube,https://www.youtube.com/watch?v=fesSvXKxYd0,1600490,30057,711,54.538608328221905
224,Matthew McConaughey 39 s Life Advice Will Change Your Future MUST WATCH Motivational Speech 2018 You,https://www.youtube.com/watch?v=zSGoJk-D1LQ,687983,12988,503,55.10476571886264
225,PHILOSOPHY Schopenhauer YouTube,https://www.youtube.com/watch?v=q0zmfNx7OM4,928337,17114,322,55.284480705097664
226,What If Africa Was Just ONE Country YouTube,https://www.youtube.com/watch?v=qjx98OpPEec,3084842,57888,2271,55.46581081324056
227,10 Tips From Machiavelli YouTube,https://www.youtube.com/watch?v=PymCWSiG81E,207441,3828,93,55.53975903614458
228,What makes muscles grow Jeffrey Siegel YouTube,https://www.youtube.com/watch?v=2tM1LFFxeKg,5788655,104631,1196,55.96418040315174
229, quot We HAVE To FACE Our FEARS quot Gaur Gopal Das gaurgopald Top 10 Rules YouTube,https://www.youtube.com/watch?v=w1V3gZv0ebY,1184492,21727,583,56.02024214907302
230,The future we 39 re building and boring Elon Musk YouTube,https://www.youtube.com/watch?v=zIwLWfaAg-8,5292650,96190,1998,56.19001613725157
231,How America Got Divorced from Reality Christian Utopias Anti Elitism Media Circus Kurt Andersen YouT,https://www.youtube.com/watch?v=XirnEfkdQJM,456019,9493,1379,56.20150357406951
232,Why Porn Is Poison For Men YouTube,https://www.youtube.com/watch?v=cmsft93LGoE,90854,1833,223,56.43105590062112
233,Tony Robbins DON 39 T DOUBT YOURSEF Tony Robbins Depression YouTube,https://www.youtube.com/watch?v=QOz3ZGtlwVo,12308,228,10,56.45871559633027
234,Jordan Peterson BEST MOMENTS YouTube,https://www.youtube.com/watch?v=AvsPbOY5Lgg,1760402,32268,1089,56.4611437185285
235,Elon Musk Answers Your Questions SXSW 2018 YouTube,https://www.youtube.com/watch?v=kzlUyrccbos,458925,8330,211,56.52481832738022
236,Why People Have Affairs YouTube,https://www.youtube.com/watch?v=d079McwlBRE,1263904,22945,668,56.73582618844548
237,How to Flirt Without Being Creepy YouTube,https://www.youtube.com/watch?v=BVYuMhjk58o,1447115,26266,791,56.80529931305201
238,What Infidelity Means YouTube,https://www.youtube.com/watch?v=oLq1ktogxn4,363924,7876,1488,56.96994364433313
239,Six Ways to Get People to Say xe2 x80 x9cYes xe2 x80 x9d YouTube,https://www.youtube.com/watch?v=-WIarunfdS8,108278,1955,62,57.19915478077126
240,Why You Will Marry the Wrong Person YouTube,https://www.youtube.com/watch?v=zuKV2DI9-Jg,1540983,28820,1883,57.206927274752196
241,Self Sabotage YouTube,https://www.youtube.com/watch?v=ni-Gqp9-Has,794612,14109,266,57.40171928050278
242,How To Make A Kickass First Impression 5 First Impression Tips YouTube,https://www.youtube.com/watch?v=5c-7kkF-GXA,593953,10406,92,57.58706612371534
243,PHILOSOPHY Sartre YouTube,https://www.youtube.com/watch?v=3bQsZxDQgzU,1407137,24694,300,57.68373370500943
244,ElonMusk What it takes to be successful Compilation Must Watch YouTube,https://www.youtube.com/watch?v=h7H4vM2LU8k,195881,3459,73,57.8502658003544
245,Jordan Peterson What women don 39 t understand about men YouTube,https://www.youtube.com/watch?v=9WDXStamk9A,387944,6937,247,57.98863976083707
246,Jordan Peterson The Ideal Woman amp overcoming fears YouTube,https://www.youtube.com/watch?v=m6pEPZmpAn0,123849,2209,79,58.14507042253521
247,Sexual Rejection YouTube,https://www.youtube.com/watch?v=laTdRxRcDCQ,598304,10501,260,58.42241968557758
248,The Fear of Being Bad in Bed YouTube,https://www.youtube.com/watch?v=YSZky8dk7OE,1481621,25908,637,58.62929840528669
249, quot STOP Saying Things that Make You WEAK quot Jordan B Peterson jordanbpeterson Top 10 Rules YouT,https://www.youtube.com/watch?v=6jN1ckK2YBA,1199710,21599,1210,58.84104173819216
250,The Sex Starved Relationship YouTube,https://www.youtube.com/watch?v=tSs2dXDf1Zs,1978670,34778,1158,58.853955978584175
251,The Alpha Female 9 Ways You Can Tell Who is Alpha YouTube,https://www.youtube.com/watch?v=HQQ1ytxdLik,206491,3882,398,59.26836969001148
252,The Meaning of Life YouTube,https://www.youtube.com/watch?v=Ebt0X5ybm9Y,603608,10625,486,59.53328730644048
253,20 Signs He Loves You Even If He Doesn xe2 x80 x99t Say It Out Loud YouTube,https://www.youtube.com/watch?v=THDPraJoY3s,13932,234,0,59.53846153846154
254,Top 10 Psychology Hacks You Can Use To Control Situations YouTube,https://www.youtube.com/watch?v=kMANwvYtx8s,3257653,56794,2406,59.896539677870116
255,PHILOSOPHY The Stoics YouTube,https://www.youtube.com/watch?v=yu7n0XzqtfA,1381188,23577,565,60.0203372153659
256,Loving and Being Loved YouTube,https://www.youtube.com/watch?v=NhyfBi-Ad4c,937247,15715,173,60.30414361086089
257,What Women Don 39 t Want Men To Know YouTube,https://www.youtube.com/watch?v=n0yShJVOSjk,385296,6795,415,60.39122257053292
258,5 PSYCHOLOGICAL FLIRTING STRATEGIES HOW TO FLIRT WITH GIRLS YouTube,https://www.youtube.com/watch?v=M8TcjTuiB0w,108334,1862,71,60.487995533221664
259,WHY THE SOCIOPATH GETS THE GIRL DANGEROUS SEDUCTION SIGNS YOU 39 RE A SOCIOPATH YouTube,https://www.youtube.com/watch?v=Th7OP1FdmWc,288984,5268,492,60.50753768844221
260,Jordan Peterson Why Men Are Bailing Out YouTube,https://www.youtube.com/watch?v=LH16ympCb7Q,619369,10755,520,60.51480214948705
261,Personality test to discover your shadow ego YouTube,https://www.youtube.com/watch?v=L0XvLSGMsUQ,746379,14015,1713,60.67135425134124
262,What 39 s Tricky About Your Sex Life YouTube,https://www.youtube.com/watch?v=s9-23v6v2J4,301467,5421,480,61.013357619915
263,HOW TO CONFIDENCE TEST OTHER MEN PROBING THE ALPHA MALE YouTube,https://www.youtube.com/watch?v=WpdE8tcybVk,538441,9894,1081,61.09622149097923
264,5 tips to improve your critical thinking Samantha Agoos YouTube,https://www.youtube.com/watch?v=dItUGF8GdTw,3379315,56656,1351,61.103245637826596
265,The Legendary Rorschach Test Will Reveal a Deep Truth About You YouTube,https://www.youtube.com/watch?v=wCgID6sZR0c,2955815,58626,10313,61.18053111998841
266,10 Psychologically proven Flirting Strategies YouTube,https://www.youtube.com/watch?v=3ObDYK5JYug,1949816,34367,2499,61.184134555039535
267,EASTERN PHILOSOPHY The Buddha YouTube,https://www.youtube.com/watch?v=tilBs32zN7I,1443261,23883,361,61.357920244877135
268,Why Bother With Marriage YouTube,https://www.youtube.com/watch?v=kp4FLeY6F9g,1239449,23298,3183,61.618145662440966
269,POLITICAL THEORY Niccol xc3 xb2 Machiavelli YouTube,https://www.youtube.com/watch?v=AOXl0Ll_t9s,993944,16395,304,61.77018208936673
270,Can you solve the seven planets riddle Edwin F Meyer YouTube,https://www.youtube.com/watch?v=dh4nEuhZBgg,662241,11150,531,62.363781900367265
271,Stay in or Leave a Relationship YouTube,https://www.youtube.com/watch?v=YGV5o6UHjxM,1460979,23973,805,63.060212361878456
272,Jordan Peterson Men who know this are ahead of the competition YouTube,https://www.youtube.com/watch?v=pVuz-EmKP4M,609046,9941,285,63.074357912178954
273,The Problem With The School Of Life YouTube,https://www.youtube.com/watch?v=T0uKnF_6E0Q,871405,28549,14775,63.26448381007695
274,What is Inflation YouTube,https://www.youtube.com/watch?v=UMAELCrJxt0,521307,8475,269,63.527540823787476
275,Inspiring Interview of Will Smith on December 2016 How To Face Fear YouTube,https://www.youtube.com/watch?v=IRpi1NwHOac,429702,6895,147,63.678423236514526
276,PHILOSOPHY Thomas Aquinas YouTube,https://www.youtube.com/watch?v=GJvoFf2wCBU,561482,9139,333,63.76129911424029
277,4 Signs you are still not a MATURE PERSON YouTube,https://www.youtube.com/watch?v=kELQmfcnKqQ,2942531,49468,3419,63.89999782840018
278,Elon Musk vs Average American How Do They Compare YouTube,https://www.youtube.com/watch?v=h3RYL279tH0,551285,9585,993,64.16259310986965
279,PHILOSOPHY Epicurus YouTube,https://www.youtube.com/watch?v=Kg_47J6sy3A,987141,15531,203,64.40116127348644
280,PHILOSOPHY Soren Kierkegaard YouTube,https://www.youtube.com/watch?v=D9JCwkx558o,1021184,16057,277,64.71381495564005
281,Elon Musk 39 I Don 39 t Give A Damn About Your Degree 39 YouTube,https://www.youtube.com/watch?v=CQbKctnnA-Y,2034950,32471,1160,64.99153652071158
282,HISTORY OF IDEAS Capitalism YouTube,https://www.youtube.com/watch?v=dIuaW9YWqEU,1105437,18281,1361,65.33315602836879
283,SUPER EASY ENGLISH WORDS Germans Can 39 t Say feat Dana WantedAdventure YouTube,https://www.youtube.com/watch?v=0SOsaZiUCuk,749198,14532,3104,65.55810290514526
284,7 Ways to Make a Conversation With Anyone Malavika Varadan TEDxBITSPilaniDubai YouTube,https://www.youtube.com/watch?v=F4Zu5ZZAG7I,11241320,178750,7632,65.69338117556306
285,Introduction to Aristotle Knowledge Teleology and the Four Causes YouTube,https://www.youtube.com/watch?v=yjXOmwXENjc,35039,546,14,65.86278195488721
286,Jordan Peterson Women 39 s Preferences in Men YouTube,https://www.youtube.com/watch?v=gKYsf1A42O4,277894,4362,164,66.19676036207719
287,5 Ways to Improve your COMMUNICATION Skills BelieveLife YouTube,https://www.youtube.com/watch?v=xr1q-uBtIH4,560643,8682,257,66.54516320474778
288,Jordan Peterson Why women reject men YouTube,https://www.youtube.com/watch?v=JVKfH5XSdM4,546894,8633,434,66.70252469813391
289,Elon Musk 39 s Top 10 Rules For Success elonmusk YouTube,https://www.youtube.com/watch?v=zX7I_Rw8Q0I,1500134,22927,455,66.75569597721609
290,Plato xe2 x80 x99s best and worst ideas Wisecrack YouTube,https://www.youtube.com/watch?v=jLesc5lITvo,1562776,23916,634,67.12378661627008
291,I Decided to Sleep for 4 Hours a Day See What Happened YouTube,https://www.youtube.com/watch?v=lbFzL-0pEeU,5646496,98048,14296,67.41923774954628
292,5 Texts To Make A Man Fall In Love With You YouTube,https://www.youtube.com/watch?v=sMEiC6N2wbg,3472832,54419,2927,67.44410782257438
293,The psychological trick behind getting people to say yes YouTube,https://www.youtube.com/watch?v=HctZg2aOPMw,430750,6676,294,67.49451582575995
294,How to be less anxious YouTube,https://www.youtube.com/watch?v=mq7zUs8l9I8,286113,4417,187,67.63900709219858
295,The benefits of good posture Murat Dalkilin xc3 xa7 YouTube,https://www.youtube.com/watch?v=OyK0oE5rwFY,3913562,58474,620,67.64548691533861
296,How to know if you are sexually repressed New Jordan Peterson Q amp A YouTube,https://www.youtube.com/watch?v=S_k3sPGN2Gk,174274,2657,81,67.652950310559
297,I A M CONTINUED TGIM S5 E3 YouTube,https://www.youtube.com/watch?v=LSTR7MQbqc0,67281,985,0,68.30558375634517
298,Bob Proctor How To Improve Your Self Image MUST SEE YouTube,https://www.youtube.com/watch?v=d0Ejm37cKm8,493697,7511,294,68.40751004572537
299,What Nice Men Don xe2 x80 x99t Say To Nice Women YouTube,https://www.youtube.com/watch?v=ihSTGqCO52Q,2790816,52142,11524,68.70884829385986
300,The Symptoms of Higher Consciousness 18 Signs of Spiritual Awakening YouTube,https://www.youtube.com/watch?v=NVYzux9WSx0,90324,1395,83,68.84451219512195
301,5 Rules to Follow as You Find Your Spark by Simon Sinek YouTube,https://www.youtube.com/watch?v=8l-YpiiBH4o,553469,8225,208,69.03692154172384
302,The person you really need to marry Tracy McMillan TEDxOlympicBlvdWomen YouTube,https://www.youtube.com/watch?v=P3fIZuW9P_M,8716143,132247,6121,69.10663146377432
303,What do the Rich really Want YouTube,https://www.youtube.com/watch?v=KcUkgR4Op00,687188,12011,2083,69.21716357775988
304,Jordan Peterson Explains Karl Marx Theory of Suffering YouTube,https://www.youtube.com/watch?v=_A2K0cb-3O8,132571,2052,137,69.22767624020888
305,20 Dark Psychological Tactics That Will Make Women Fall in Love With You The Art of Seduction YouTub,https://www.youtube.com/watch?v=vVgR2w9IxyQ,789287,12442,1067,69.38786813186813
306,THIS IS THE KEY TO FLIRTING WITH ANY GIRL YouTube,https://www.youtube.com/watch?v=nNXCANBhC04,647286,9785,469,69.48110777157578
307,Tony Robbins THE BILLIONAIRE MINDSET ft Joey Osteen YouTube,https://www.youtube.com/watch?v=l5Uczs0VQwY,76120,1151,62,69.8989898989899
308,POLITICAL THEORY Karl Marx YouTube,https://www.youtube.com/watch?v=fSQgCy_iIcc,3321844,59350,11959,70.09440611086494
309,Why Boys Are Mean To Girls They Like YouTube,https://www.youtube.com/watch?v=4RJCWeRS_Jg,1618136,25729,2680,70.20417371686408
310,What Tony Robbins Is Really Like YouTube,https://www.youtube.com/watch?v=ib60ErgSSjQ,289874,4279,159,70.35776699029127
311,Alain de Botton on Sex YouTube,https://www.youtube.com/watch?v=osd9AKRCFRM,820394,12002,365,70.49875397439203
312,PHILOSOPHY Plato YouTube,https://www.youtube.com/watch?v=VDiyQub6vpw,2546339,36533,489,70.64529463988458
313,PHILOSOPHY Plato YouTube,https://www.youtube.com/watch?v=VDiyQub6vpw&amp;list=PLwxNMb28XmpfEr2zNKQfU97eyEs70krSb,2546348,36533,489,70.64554433470204
314,Bob Proctor 39 s Top 10 Rules For Success bobproctorLIVE YouTube,https://www.youtube.com/watch?v=uLn6lpP8YmA,279003,4099,155,70.74112576064908
315,Tony Robbins How to Build Your Winning Attitude Tony Robbins 2017 YouTube,https://www.youtube.com/watch?v=mOmKDsqG8jQ,55727,832,46,70.89949109414758
316,PHILOSOPHY Michel Foucault YouTube,https://www.youtube.com/watch?v=BBJTeNTZtGU,1390795,20383,806,71.04229452929458
317,20 Common Characteristics of Highly Intelligent People YouTube,https://www.youtube.com/watch?v=LdiO2IfMGFo,277954,4454,542,71.05163599182004
318,The Pleasure of Kissing YouTube,https://www.youtube.com/watch?v=5lN6ttV2SXo,672306,9865,423,71.20377038762975
319,6 Psychological TRICKS to Make People LIKE You IMMEDIATELY YouTube,https://www.youtube.com/watch?v=a-Zhah7VSGQ,1153245,17370,1225,71.4304738309074
320,Dr Jordan Peterson goes through IQ test Explains results YouTube,https://www.youtube.com/watch?v=g0yq5uGUDus,575686,8444,390,71.4782716662528
321,The skill of self confidence Dr Ivan Joseph TEDxRyersonU YouTube,https://www.youtube.com/watch?v=w-HYZv6HzAs,12102583,170971,2621,71.88941490941491
322,Porn Stars Play quot Never Have I Ever quot YouTube,https://www.youtube.com/watch?v=iuTM4h0xzAE,2646745,38592,1845,72.02615179470433
323,The Seven Deadly Sins ALL CHARACTER SINS EXPLAINED Nanatsu No Taizai YouTube,https://www.youtube.com/watch?v=RtoON84bB0A,797487,11690,633,72.12507913538934
324,Positive Advice from Will Smith YouTube,https://www.youtube.com/watch?v=mfFXacw-uMY,289,4,0,72.25
325,How to speak so that people want to listen Julian Treasure YouTube,https://www.youtube.com/watch?v=eIho2S0ZahI,15705461,221415,4251,72.32073916487079
326,10 Psychology Tricks That Work ON ANYBODY YouTube,https://www.youtube.com/watch?v=NLQf-Q8zlG0,13170374,201986,20440,72.54565784980115
327,Tony Robbins How to Survive an Emotional Crisis Tony Robbins Response YouTube,https://www.youtube.com/watch?v=DYeqXxk5DvQ,20493,303,21,72.67021276595744
328,Why how amp when to Flirt YouTube,https://www.youtube.com/watch?v=rZTqF5oYUqo,3093638,46373,3822,72.70423726821932
329,How to Deal with Cunning Deceitful Manipulative People YouTube,https://www.youtube.com/watch?v=U_UyuMVCFQc,318208,4514,142,72.78316559926807
330,10 Signs You xe2 x80 x99re Way More Intelligent Than You Realize YouTube,https://www.youtube.com/watch?v=nlJ4WIj3j24,7441406,122091,20962,73.58330449228214
331,Sam Harris on The Dunning Kruger Effect with Undefeated Jeopardy Champion YouTube,https://www.youtube.com/watch?v=kTFUrXiYWl0,160779,2312,130,73.68423464711275
332,2015 Personality Lecture 03 Historical Perspectives Heroic amp Shamanic Initiations I Mircea Eliade ,https://www.youtube.com/watch?v=t966lVrHEzo,43428,589,0,73.73174872665535
333,Leftist Host SNAPS At Jordan Peterson Instantly Regrets It YouTube,https://www.youtube.com/watch?v=EPrxtj8FIQA,961667,15834,2805,73.8097321360043
334, quot His Ideas Are Idiotic quot Jordan Peterson DESTROYS Justin Trudeau YouTube,https://www.youtube.com/watch?v=KU9JIIaEmio,396150,5533,205,74.35247747747748
335,Jordan Peterson Women prefer men with YouTube,https://www.youtube.com/watch?v=AtbX57zHVtU,73269,1035,50,74.38477157360406
336,Sadhguru Reveal The Secret of his Knowledge Power of Shiva Shambho Mantra Mystics of India 2018 YouT,https://www.youtube.com/watch?v=FSeliPlxwYs,299498,4301,311,75.06215538847118
337,Tony Robbins Feeling Lost How to Find Yourself Again Tony Robbins Passion YouTube,https://www.youtube.com/watch?v=Xjq_ow5DrWY,468356,6569,381,75.68778280542986
338,Facebook Founder Mark Zuckerberg Commencement Address Harvard Commencement 2017 YouTube,https://www.youtube.com/watch?v=BmYv8XGl-YU,1341137,19447,1735,75.7191169828365
339,Tony Robbins THE LION ATTITUDE Motivational Video 2018 YouTube,https://www.youtube.com/watch?v=yXooHtOsfh8,206941,2891,160,75.77480776272428
340,SWAT Officer tries Airsoft and DESTROYS Everyone YouTube,https://www.youtube.com/watch?v=5Dejnlz2bqg,10681782,150302,9440,75.83153724922265
341,James Randi 39 s fiery takedown of psychic fraud YouTube,https://www.youtube.com/watch?v=XcPuRaSEq1I,1824750,25065,1037,75.94265024138505
342,Why do we dream Amy Adkins YouTube,https://www.youtube.com/watch?v=2W85Dwxx218,2658464,35327,620,76.5973434753796
343,Tony Robbins NEVER DOUBT YOURSELF One of the most Motivational Talks Ever YouTube,https://www.youtube.com/watch?v=GurE52SEoig,171976,2365,122,76.67231386535889
344,How to stop screwing yourself over Mel Robbins TEDxSF YouTube,https://www.youtube.com/watch?v=Lp7E973zozc,12990265,175362,6888,77.10545840901267
345,Kevin Hart Words of Wisdom Motivation YouTube,https://www.youtube.com/watch?v=ja-nERGGE0E,82272,1066,0,77.17823639774859
346,Tony Robbins HOW TO START OVER Tony Robbins Motivation YouTube,https://www.youtube.com/watch?v=sCbD0p4leeg,134651,1824,110,78.55950991831972
347,Your body language may shape who you are Amy Cuddy YouTube,https://www.youtube.com/watch?v=Ks-_Mh1QhMc,13984548,181366,3441,78.5979935366025
348,15 Things Poor People Do That The Rich Don xe2 x80 x99t YouTube,https://www.youtube.com/watch?v=nllZrOoxpzc,4746246,94693,34527,78.88584915068311
349,PHILOSOPHY Immanuel Kant YouTube,https://www.youtube.com/watch?v=nsgAsw4XGvU,1465117,19027,513,79.1356270930107
350,PHILOSOPHY Ren xc3 xa9 Descartes YouTube,https://www.youtube.com/watch?v=CAjWUrwvxs4,1011896,12993,214,79.18428672040066
351,PHILOSOPHY Aristotle YouTube,https://www.youtube.com/watch?v=csIW4W_DYX4,1613769,20602,300,79.48817850458083
352,SOCIOLOGY xc3 x89mile Durkheim YouTube,https://www.youtube.com/watch?v=z9W0GQvONKc,698444,8887,142,79.86781017724414
353,Why good leaders make you feel safe Simon Sinek YouTube,https://www.youtube.com/watch?v=lmyZMtPVodo,2494390,31754,561,79.96633860160934
354,Elon Musk How to Start a Business Elon Musk 2017 YouTube,https://www.youtube.com/watch?v=SNauCFxJWfQ,230194,2957,87,80.20696864111498
355,3 Jokes That Make People Instantly Like You YouTube,https://www.youtube.com/watch?v=RRjRgT8QQ3c,5464074,72432,4628,80.58630759247242
356,POLITICAL THEORY Adam Smith YouTube,https://www.youtube.com/watch?v=ejJRhn53X2M,774243,9810,288,81.3109640831758
357,Porn Addiction YouTube,https://www.youtube.com/watch?v=Rov1xxqYsFU,1637659,21427,1311,81.41076754822032
358,Tony Robbins How to Be More Confident and overcome shyness YouTube,https://www.youtube.com/watch?v=ikpvdDQWmXI,301592,3934,252,81.90983161325367
359,PSYCHOTHERAPY Sigmund Freud YouTube,https://www.youtube.com/watch?v=mQaqXK7z9LM,1230835,15367,411,82.29707140946778
360,Tony Robbins ONE OF THE BEST SPEECHES EVER Tony Robbins 2018 YouTube,https://www.youtube.com/watch?v=F__IrFQzmb4,1176416,15109,817,82.31290232297789
361,Elon Musk Incredible Speech Motivational video By MulliganBrothers YouTube,https://www.youtube.com/watch?v=QygpaIJclm4,3391153,41868,1027,83.03305501824147
362,15 Jobs That Will Disappear In The Next 20 Years Due To AI YouTube,https://www.youtube.com/watch?v=r211u89eUaY,631376,8893,1309,83.25105485232068
363,Beautiful Respect Moments Mayweather vs McGregor YouTube,https://www.youtube.com/watch?v=GiVn8iH-O4E,7972045,99327,3733,83.3948260351068
364,The Problems of Being Very Beautiful YouTube,https://www.youtube.com/watch?v=VfImCA22DmA,1252624,17210,2267,83.8268085391153
365,5 ways to listen better Julian Treasure YouTube,https://www.youtube.com/watch?v=cSohjlYQI2A,1999949,24209,412,84.04206412573014
366,Women at Thirty xe2 x80 x94 Jordan Peterson 39 s Advice for Young Women Choosing Careers Over Mother,https://www.youtube.com/watch?v=LASAIgBt-4g,255626,3343,337,85.03858948769128
367,What is Consciousness What is Its Purpose YouTube,https://www.youtube.com/watch?v=nQKMNI5X148,436264,5877,777,85.54196078431373
368,How to Observe a person Things to Look For YouTube,https://www.youtube.com/watch?v=bI0xgYKPIXY,643044,9791,2321,86.08353413654619
369,7 Psychological Tricks To Get Someone To Like You YouTube,https://www.youtube.com/watch?v=j5uU25JuGUE,670954,8044,278,86.3963430337368
370,How To Skip the Small Talk and Connect With Anyone Kalina Silverman TEDxWestminsterCollege YouTube,https://www.youtube.com/watch?v=WDbxqM4Oy1Y,4615104,58487,5147,86.52238470191226
371,10 Signs That You Are Highly Intelligent YouTube,https://www.youtube.com/watch?v=Nkz6fubz4Vs,1556826,19984,2000,86.56728202846975
372,The problem with false celebrity Jordan Peterson YouTube,https://www.youtube.com/watch?v=AuHjVvegRs8,307074,3687,158,87.01445168603004
373,Elon Musk Work ethics Principles Attitude Failure Pearls of Advice YouTube,https://www.youtube.com/watch?v=NU7W7qe2R0A,1515651,17640,250,87.15646923519265
374,What really matters at the end of life BJ Miller YouTube,https://www.youtube.com/watch?v=apbSsILLh28,3373028,39821,1169,87.26658387664287
375,Nietzsche In Twelve Minutes YouTube,https://www.youtube.com/watch?v=S4baePsCT_E,398920,4769,213,87.55926251097453
376,HOW TO ATTRACT ANYONE THE HALO EFFECT YouTube,https://www.youtube.com/watch?v=uFHOTX4Q5BE,1928723,25539,3735,88.45730141258484
377,14 Signs It 39 s Time To End Your Relationship animated video YouTube,https://www.youtube.com/watch?v=lTGLU9slxUM,220005,2641,173,89.14303079416531
378,Jordan Peterson Things Nice Guys Should Know to Attract Women YouTube,https://www.youtube.com/watch?v=aOli8rKXctw,377202,4443,257,90.11036789297658
379,Tony Robbins Interview with Frank Kern and John Reese YouTube,https://www.youtube.com/watch?v=0ImIuAvkUMo,138567,1567,33,90.33050847457628
380,One of the Most Motivational Videos You 39 ll Ever See SELF DISCIPLINE YouTube,https://www.youtube.com/watch?v=1qt5pkTlWBY,558057,6602,442,90.59366883116883
381,The language of lying xe2 x80 x94 Noah Zandan YouTube,https://www.youtube.com/watch?v=H0-WkpmTPrM,9511256,108322,3774,90.97501626047365
382,Wayne Dyer 39 s Top 10 Rules For Success YouTube,https://www.youtube.com/watch?v=heAJyDfOTiY,707939,8021,267,91.29984524116585
383,Jordan Peterson Red Pills Russell Brand On Marxism YouTube,https://www.youtube.com/watch?v=5tDIj5qiUNY,530493,6396,600,91.52743271221532
384,Be a More Confident Public Speaker YouTube,https://www.youtube.com/watch?v=tShavGuo0_E,1810182,21758,1983,91.53891276864728
385,Jordan Peterson These kinds of men attract women YouTube,https://www.youtube.com/watch?v=8r-AUdniZD0,264257,3028,148,91.75590277777778
386,10 Psychologically PROVEN Flirting Techniques YouTube,https://www.youtube.com/watch?v=NB1NxrEtjUo,58691,679,41,91.9921630094044
387,Tony Robbins Creating an Extraordinary Quality of Life SuperSoul Sessions Oprah Winfrey Network YouT,https://www.youtube.com/watch?v=H-1cwcrg1Ks,936499,10628,510,92.55771891678198
388,Mind Control Skills How To Read Anyone Cold Reading Face Reading Body Language Decoded YouTube,https://www.youtube.com/watch?v=8Nb55ftS3wI,151371,1832,203,92.92265193370166
389,What no one ever told you about people who are single Bella DePaulo TEDxUHasselt YouTube,https://www.youtube.com/watch?v=lyZysfafOAs,477745,5751,655,93.74901883830455
